transaction,produktbereich_name,produktbereich_produktbereich-id,produktbereich_label,amount,haushaltsstelle_haushaltsstelle-id,haushaltsstelle_name,haushaltsstelle_label,time_name,time_year,time_month,time_day,time_week,time_yearmonth,time_quarter,time,produktgruppe_produktgruppen-id,produktgruppe_name,produktgruppe_label
98400c30784d130323be62341581d166,gesundheit,,Gesundheit,0,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
def92c7f4e1f571232c72e6eaf791277,gesundheit,,Gesundheit,0,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
f5c61f6cfe3523c1d611fd49e28284be,gesundheit,,Gesundheit,2208761,,abschreibungen,Abschreibungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
7c2b1c1ccfd2a544505a2bb9488d690e,gesundheit,,Gesundheit,0,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
b13df7c3398dcef925179ddcc5fc0b6b,gesundheit,,Gesundheit,2824487.6400000001303851604461669921875,,ausserordentliche-aufwendungen,Außerordentliche Aufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
1ba6f30c6b91e4c6f4ead69fb4db4d16,gesundheit,,Gesundheit,1987000,,abschreibungen,Abschreibungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
201ae9d2ce4e55430f3c65813dab9088,gesundheit,,Gesundheit,0,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
c53fefada86e3df36b85455af9cf00a8,gesundheit,,Gesundheit,2119000,,abschreibungen,Abschreibungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
db1f447f7e446d60e13d93982f1f2623,gesundheit,,Gesundheit,0,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
bdc44d7514b262e6d5fd3823f9e00831,gesundheit,,Gesundheit,2089000,,abschreibungen,Abschreibungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
65dd39f0a351b07c3483d560a335a38c,gesundheit,,Gesundheit,3344000,,abschreibungen,Abschreibungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
95603fb40a2b026aea65f427b2e313e9,gesundheit,,Gesundheit,4532000,,abschreibungen,Abschreibungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,stadt-kliniken-frankfurt-a-m-hochst,Städt. Kliniken Frankfurt a.M.-Höchst
0d6c4cc7dbadc4679aefe9032005b09f,bildung,,Bildung,11688099.47000000067055225372314453125,,abschreibungen,Abschreibungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
ca6a2cd9bd66b9d700333660f7fa8617,bildung,,Bildung,79514182.930000007152557373046875,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
84554d250f21f9fd25ea1e7ba77936aa,bildung,,Bildung,14675070.820000000298023223876953125,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
194321d6eba23b733af8ad8f435a6a49,bildung,,Bildung,8886790.2300000004470348358154296875,,ausserordentliche-aufwendungen,Außerordentliche Aufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
a231b59565d5a20cb21c8c2735bef832,bildung,,Bildung,24347974.6600000001490116119384765625,,personalaufwendungen,Personalaufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
5013594b6007aee8909a5c95f1ede6b9,bildung,,Bildung,38353.169999999998253770172595977783203125,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
a714e0534791468b48419525e0f56260,bildung,,Bildung,2816848.620000000111758708953857421875,,versorgungsaufwendungen,Versorgungsaufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
304593b9263a50d57548f5d2d89d7f86,bildung,,Bildung,2973082.4700000002048909664154052734375,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
d609825280fe425bd538e4c8ae82f4c3,bildung,,Bildung,11189000,,abschreibungen,Abschreibungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
0f2d74e6c5ca17d7602a0de157598711,bildung,,Bildung,81656000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
22d4574c1e6d2dd258356f8595d96c37,bildung,,Bildung,19894000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
1aa00607725882d18397cd2efd5b36af,bildung,,Bildung,27105000,,personalaufwendungen,Personalaufwendungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
6d0d1a4a1a32fe6d295eebd62688ed81,bildung,,Bildung,2801000,,versorgungsaufwendungen,Versorgungsaufwendungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
f3de85c4ac3e4e417f0e504ef98c8b8e,bildung,,Bildung,4925000,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
b1959af31f6bc2bd8e654a7caa34b63d,bildung,,Bildung,12654453.91999999992549419403076171875,,abschreibungen,Abschreibungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
0216bc25e48f6a256110564ab3b451b4,bildung,,Bildung,94033000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
bdaa02a90d144b66ac62f2993b040658,bildung,,Bildung,21420000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
7f4157318870452d944f97cf2efe35b9,bildung,,Bildung,30419000,,personalaufwendungen,Personalaufwendungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
c1ae4716a034e83962d75a60ae153f1b,bildung,,Bildung,2688000,,versorgungsaufwendungen,Versorgungsaufwendungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
15c744fe098c9e3ef29034d0d08c23ec,bildung,,Bildung,8021000,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
72ba34375aae6f82b9629b06f9e175c3,bildung,,Bildung,16171451.64000000059604644775390625,,abschreibungen,Abschreibungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
ca25943cdc3bf97aa6bf634f8d4a3054,bildung,,Bildung,119756692.23000000417232513427734375,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
8ef22d8b973dcbcf8c5811e96ecec231,bildung,,Bildung,26433585.6299999989569187164306640625,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
f8a430f13953e04b23ca0ed8d054bf67,bildung,,Bildung,650396,,ausserordentliche-aufwendungen,Außerordentliche Aufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
faada0a2f5db854d845cd03707f220d5,bildung,,Bildung,29332978.8000000007450580596923828125,,personalaufwendungen,Personalaufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
fc7b554572cb708e48fc8d786ef7fb01,bildung,,Bildung,37768.22000000000116415321826934814453125,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
3d1f699be361b67d903dc759670e738a,bildung,,Bildung,1328947.75,,versorgungsaufwendungen,Versorgungsaufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
ed82a75a8be7dc629cef1061416fbe89,bildung,,Bildung,7764499.530000000260770320892333984375,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
384b4fa8829f50aa947d736a3b4d5c58,bildung,,Bildung,22608000,,abschreibungen,Abschreibungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
4e048f9a520149692edda32613d73ff0,bildung,,Bildung,100868000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
810c2d2adb2b9ca7b335172b24748b50,bildung,,Bildung,28552000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
3611cae516311b8156572ba79722a02e,bildung,,Bildung,33721000,,personalaufwendungen,Personalaufwendungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
ee8cf903cff993ccf18a9ab696751e94,bildung,,Bildung,378000,,versorgungsaufwendungen,Versorgungsaufwendungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
bdceb2e2fbc85180d60c381792779241,bildung,,Bildung,7492000,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
d9f0485de0410215682ec8da9650e1b9,bildung,,Bildung,22267000,,abschreibungen,Abschreibungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
fdb6ab4fb87b644a69a0fbde65886ac1,bildung,,Bildung,93551000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
ab2a179abe5ae4252921fa7b60358109,bildung,,Bildung,33514000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
fd37ac2aded566dc249d62e280f99287,bildung,,Bildung,32463000,,personalaufwendungen,Personalaufwendungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
13e4a4ceaecc2e008234d97fd98cc60e,bildung,,Bildung,576000,,versorgungsaufwendungen,Versorgungsaufwendungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
d705c3e67dd18e7d9f5593646043598a,bildung,,Bildung,7202000,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
4b54a88662903fd71dbb435a0045e1f1,bildung,,Bildung,23118000,,abschreibungen,Abschreibungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
6a63f6c788c3714ee4a3430bce707cbf,bildung,,Bildung,95267000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
0737b713cc15284571a9c040da307191,bildung,,Bildung,37326000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
9e51610976336d682f6ffe16f15f1fd5,bildung,,Bildung,32463000,,personalaufwendungen,Personalaufwendungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
f29d8f2f190f1fd0b7a17b0fde60030e,bildung,,Bildung,576000,,versorgungsaufwendungen,Versorgungsaufwendungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
8f94131c09330e1613c712683d6909e1,bildung,,Bildung,6889000,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
99f1220daae311a50fbcff8943453512,bildung,,Bildung,26409000,,abschreibungen,Abschreibungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
a9d67b4feabc4f9730927d3f74af9157,bildung,,Bildung,95754000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
443bf431d106cbf6cd19c4001db19592,bildung,,Bildung,41140000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
58671096d0382eafa1060845e3e585e6,bildung,,Bildung,32463000,,personalaufwendungen,Personalaufwendungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
f28f7f2ba56c89e5b62d101076259f89,bildung,,Bildung,576000,,versorgungsaufwendungen,Versorgungsaufwendungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
9a0208089dd8ddc3435b2d9909aacfbe,bildung,,Bildung,6560000,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
bd88598bba0aa17062de9a10dcaf9f09,bildung,,Bildung,29765000,,abschreibungen,Abschreibungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
cdca53f4014e71c0f7784be77fe3f44c,bildung,,Bildung,93754000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
ba546198ea773ca3a94b76f1d685d5da,bildung,,Bildung,44477000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
79099caa98e6bdd2b408001d34d7c538,bildung,,Bildung,32463000,,personalaufwendungen,Personalaufwendungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
8fe2ed7adeb9f07966287853750a94a4,bildung,,Bildung,576000,,versorgungsaufwendungen,Versorgungsaufwendungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
1931769d963b7a7a7ad94a74cee279a2,bildung,,Bildung,6262000,,zinsen-und-sonstige-finanzaufwendungen,Zinsen und sonstige Finanzaufwendungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,schulbetriebsmanagement-padag-aufgaben,Schulbetriebsmanagement/pädag. Aufgaben
296b8ad318d7d5c572be23b0e5ed8c28,bildung,,Bildung,0,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
70cf8409fb96093219325227bb2bc4dd,bildung,,Bildung,85224504,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
322340fe900f87557bfc5c99f0173396,bildung,,Bildung,0,,personalaufwendungen,Personalaufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
837829a56dc962c8789823c12ce992ab,bildung,,Bildung,0,,versorgungsaufwendungen,Versorgungsaufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
91e7a11fcacfe0b46e0ec7c7dcab7416,bildung,,Bildung,0,,abschreibungen,Abschreibungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
e3b44c1f30b77d62edb80add8ed7269d,bildung,,Bildung,94651000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
b285302ed469f2233fc337063e732cb7,bildung,,Bildung,1838576,,abschreibungen,Abschreibungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
29f342e90602af0944d48f3ce9ed201c,bildung,,Bildung,105018000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
646d2b8523375146e19de975c7681d77,bildung,,Bildung,940709.829999999958090484142303466796875,,abschreibungen,Abschreibungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
4357af1af72f0ac42c440cc55f27e115,bildung,,Bildung,78733204,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,betrieb-stadtischer-kitas,Betrieb städtischer Kitas
